Level;Device;;Trigger;;;Identification;;;;;;;Parameters;;;;;;;;;;Kommentar
Hardware;Enasys;IPU;Sharc;IPU3LInspector;01;0x20;X;4;0x20X401;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_IGBT_2;(XT) Temp Trip IGBT 2;IPUCompact4L;HIGH;103;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;02;0x20;X;4;0x20X402;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_IGBT_3;(XT) Temp Trip IGBT 3;IPUCompact4L;HIGH;103;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;03;0x20;X;4;0x20X403;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_FILTERCHOKE;(XT) Temp Trip Filter Choke;IPUCompact4L;HIGH;150;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;04;0x20;X;4;0x20X404;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_GRIDCHOKE;(XT) Temp Trip Grid Choke;IPUCompact4L;HIGH;150;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;05;0x20;X;4;0x20X405;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_PEAK_TRIP_1;(XT) Output Current Peak Trip Phase 1;IPUCompact4L;HIGH;180;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;06;0x20;X;4;0x20X406;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_PEAK_TRIP_2;(XT) Output Current Peak Trip Phase 2;IPUCompact4L;HIGH;180;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;07;0x20;X;4;0x20X407;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_PEAK_TRIP_3;(XT) Output Current Peak Trip Phase 3;IPUCompact4L;HIGH;180;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;08;0x20;X;4;0x20X408;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_PEAK_TRIP_1;(XT) Module Current Peak Trip Phase 1;IPUCompact4L;HIGH;180;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;09;0x20;X;4;0x20X409;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_PEAK_TRIP_2;(XT) Module Current Peak Trip Phase 2;IPUCompact4L;HIGH;180;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;10;0x20;X;4;0x20X40A;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_PEAK_TRIP_3;(XT) Module Current Peak Trip Phase 3;IPUCompact4L;HIGH;180;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;11;0x20;X;4;0x20X40B;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_RMS_TRIP_1;(XT) Filter Current RMS Trip Phase 1;IPUCompact4L;HIGH;28;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;12;0x20;X;4;0x20X40C;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_RMS_TRIP_2;(XT) Filter Current RMS Trip Phase 2;IPUCompact4L;HIGH;28;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;13;0x20;X;4;0x20X40D;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_RMS_TRIP_3;(XT) Filter Current RMS Trip Phase 3;IPUCompact4L;HIGH;28;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;14;0x20;X;4;0x20X40E;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_SLOWRMS_TRIP_1;(XT) Filter Current Slow RMS Trip Phase 1;IPUCompact4L;HIGH;20;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;15;0x20;X;4;0x20X40F;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_SLOWRMS_TRIP_2;(XT) Filter Current Slow RMS Trip Phase 2;IPUCompact4L;HIGH;20;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;16;0x20;X;4;0x20X410;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_SLOWRMS_TRIP_3;(XT) Filter Current Slow RMS Trip Phase 3;IPUCompact4L;HIGH;20;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;17;0x20;X;4;0x20X411;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_RMS_TRIP_1;(XT) Output Current RMS Trip Phase 1;IPUCompact4L;HIGH;75;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in checkMeasurements() [200 ms]
Hardware;Enasys;IPU;Sharc;IPU3LInspector;18;0x20;X;4;0x20X412;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_RMS_TRIP_2;(XT) Output Current RMS Trip Phase 2;IPUCompact4L;HIGH;75;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in checkMeasurements() [200 ms]
Hardware;Enasys;IPU;Sharc;IPU3LInspector;19;0x20;X;4;0x20X413;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_RMS_TRIP_3;(XT) Output Current RMS Trip Phase 3;IPUCompact4L;HIGH;75;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in checkMeasurements() [200 ms]
Grid;Enasys;IPU;Sharc;IPU3LInspector;20;0x20;X;4;0x20X414;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_FRD_FILTER_C;(XT) Fast Resonance Detection (FRD-F);IPUCompact4L;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
Grid;Enasys;IPU;Sharc;IPU3LInspector;21;0x20;X;4;0x20X415;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_FRD_OUTPUTPEAK;(XT) Fast Resonance Detection (FRD-P);IPUCompact4L;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
;;;;;22;0x20;X;4;0x20X416;ERROR_CODES::IPU::v3LV1::EXT1;SIA_RUNNING;(XT) System Identification Algorithm (SIA) running...;IPUCompact4L;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
;;;;;23;0x20;X;4;0x20X417;ERROR_CODES::IPU::v3LV1::EXT1;SIA_WARNING;(XT) SIA Warning;IPUCompact4L;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;24;0x20;X;4;0x20X418;ERROR_CODES::IPU::v3LV1::EXT1;NEUTRAL_RMS_TRIP;(XT) Neutral Current RMS Trip;IPUCompact4L;HIGH;I_NEUTRAL;5;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
;;;;;25;0x20;X;4;0x20X419;ERROR_CODES::IPU::v3LV1::EXT1;SUSPECT_HARMONICS_DETECTED;(XT) Suspect Harmonics marked;IPUCompact4L;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
;;;;;26;0x20;X;4;0x20X41A;ERROR_CODES::IPU::v3LV1::EXT1;CRITICAL_HARMONICS_DETECTED;(XT) Compensation of critical harmonics blocked;IPUCompact4L;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;00;0x20;X;8;0x20X800;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_TRIP;(XT) DC-Link Positive Voltage Fault;IPUCompact4L;HIGH;435;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;01;0x20;X;8;0x20X801;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_TRIP;(XT) DC-Link Negative Voltage Fault;IPUCompact4L;HIGH;435;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;02;0x20;X;8;0x20X802;ERROR_CODES::IPU::v3LV1::EXT2;UDC_DIFF_TRIP;(XT) DC-Link Voltage Imbalance;IPUCompact4L;HIGH;60;0;;;;RESTART;FORCED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;03;0x20;X;8;0x20X803;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_PRECHG_TRIP;(XT) DC-Link Precharge Positive Voltage Trip;IPUCompact4L;LOW;180;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;04;0x20;X;8;0x20X804;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_PRECHG_TRIP;(XT) DC-Link Precharge Negative Voltage Trip;IPUCompact4L;LOW;180;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;05;0x20;X;8;0x20X805;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_PRECHG_5_TRIP;(XT) DC-Link Precharge Positive Undervoltage Trip;IPUCompact4L;LOW;165;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;06;0x20;X;8;0x20X806;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_PRECHG_5_TRIP;(XT) DC-Link Precharge Negative Undervoltage Trip;IPUCompact4L;LOW;165;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;07;0x20;X;8;0x20X807;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_PRECHG_MAX_TRIP;(XT) DC-Link Precharge Positive Overvoltage Trip;IPUCompact4L;HIGH;430;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;08;0x20;X;8;0x20X808;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_PRECHG_MAX_TRIP;(XT) DC-Link Precharge Negative Overvoltage Trip;IPUCompact4L;HIGH;430;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;00;0x20;X;4;0x20X400;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_IGBT_1;(XT) Temp Trip IGBT 1;IPULab;HIGH;109;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;01;0x20;X;4;0x20X401;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_IGBT_2;(XT) Temp Trip IGBT 2;IPULab;HIGH;109;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;02;0x20;X;4;0x20X402;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_IGBT_3;(XT) Temp Trip IGBT 3;IPULab;HIGH;109;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;03;0x20;X;4;0x20X403;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_FILTERCHOKE;(XT) Temp Trip Filter Choke;IPULab;HIGH;170;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;04;0x20;X;4;0x20X404;ERROR_CODES::IPU::v3LV1::EXT1;TEMP_TRIP_GRIDCHOKE;(XT) Temp Trip Grid Choke;IPULab;HIGH;170;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in while Loop
Hardware;Enasys;IPU;Sharc;IPU3LInspector;05;0x20;X;4;0x20X405;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_PEAK_TRIP_1;(XT) Output Current Peak Trip Phase 1;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;06;0x20;X;4;0x20X406;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_PEAK_TRIP_2;(XT) Output Current Peak Trip Phase 2;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;07;0x20;X;4;0x20X407;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_PEAK_TRIP_3;(XT) Output Current Peak Trip Phase 3;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;08;0x20;X;4;0x20X408;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_PEAK_TRIP_1;(XT) Module Current Peak Trip Phase 1;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;09;0x20;X;4;0x20X409;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_PEAK_TRIP_2;(XT) Module Current Peak Trip Phase 2;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;10;0x20;X;4;0x20X40A;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_PEAK_TRIP_3;(XT) Module Current Peak Trip Phase 3;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;11;0x20;X;4;0x20X40B;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_RMS_TRIP_1;(XT) Filter Current RMS Trip Phase 1;IPULab;HIGH;8.5;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;12;0x20;X;4;0x20X40C;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_RMS_TRIP_2;(XT) Filter Current RMS Trip Phase 2;IPULab;HIGH;8.5;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;13;0x20;X;4;0x20X40D;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_RMS_TRIP_3;(XT) Filter Current RMS Trip Phase 3;IPULab;HIGH;8.5;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;14;0x20;X;4;0x20X40E;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_SLOWRMS_TRIP_1;(XT) Filter Current Slow RMS Trip Phase 1;IPULab;HIGH;8.0;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;15;0x20;X;4;0x20X40F;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_SLOWRMS_TRIP_2;(XT) Filter Current Slow RMS Trip Phase 2;IPULab;HIGH;8.0;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;16;0x20;X;4;0x20X410;ERROR_CODES::IPU::v3LV1::EXT1;FILTER_SLOWRMS_TRIP_3;(XT) Filter Current Slow RMS Trip Phase 3;IPULab;HIGH;8.0;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;17;0x20;X;4;0x20X411;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_RMS_TRIP_1;(XT) Output Current RMS Trip Phase 1;IPULab;HIGH;16;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in checkMeasurements() [200 ms]
Hardware;Enasys;IPU;Sharc;IPU3LInspector;18;0x20;X;4;0x20X412;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_RMS_TRIP_2;(XT) Output Current RMS Trip Phase 2;IPULab;HIGH;16;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in checkMeasurements() [200 ms]
Hardware;Enasys;IPU;Sharc;IPU3LInspector;19;0x20;X;4;0x20X413;ERROR_CODES::IPU::v3LV1::EXT1;OUTPUT_RMS_TRIP_3;(XT) Output Current RMS Trip Phase 3;IPULab;HIGH;16;7;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;in checkMeasurements() [200 ms]
Grid;Enasys;IPU;Sharc;IPU3LInspector;20;0x20;X;4;0x20X414;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_FRD_FILTER_C;(XT) Fast Resonance Detection (FRD-F);IPULab;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
Grid;Enasys;IPU;Sharc;IPU3LInspector;21;0x20;X;4;0x20X415;ERROR_CODES::IPU::v3LV1::EXT1;MODULE_FRD_OUTPUTPEAK;(XT) Fast Resonance Detection (FRD-P);IPULab;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
;;;;;22;0x20;X;4;0x20X416;ERROR_CODES::IPU::v3LV1::EXT1;SIA_RUNNING;(XT) System Identification Algorithm (SIA) running...;IPULab;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
;;;;;23;0x20;X;4;0x20X417;ERROR_CODES::IPU::v3LV1::EXT1;SIA_WARNING;(XT) SIA Warning;IPULab;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;24;0x20;X;4;0x20X418;ERROR_CODES::IPU::v3LV1::EXT1;NEUTRAL_RMS_TRIP;(XT) Neutral Current RMS Trip;IPULab;HIGH;I_NEUTRAL;5;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
;;;;;25;0x20;X;4;0x20X419;ERROR_CODES::IPU::v3LV1::EXT1;SUSPECT_HARMONICS_DETECTED;(XT) Suspect Harmonics marked;IPULab;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
;;;;;26;0x20;X;4;0x20X41A;ERROR_CODES::IPU::v3LV1::EXT1;CRITICAL_HARMONICS_DETECTED;(XT) Compensation of critical harmonics blocked;IPULab;BOOL;;0;;;;AUTOACK;WARNING;CFG_REDUNDANT;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;00;0x20;X;8;0x20X800;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_TRIP;(XT) DC-Link Positive Voltage Fault;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;01;0x20;X;8;0x20X801;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_TRIP;(XT) DC-Link Negative Voltage Fault;IPULab;HIGH;30;0;;;;RESTART;FORCED;CFG_REDUNDANT;in DataIRQ (type & timeout hardcoded)
Hardware;Enasys;IPU;Sharc;IPU3LInspector;02;0x20;X;8;0x20X802;ERROR_CODES::IPU::v3LV1::EXT2;UDC_DIFF_TRIP;(XT) DC-Link Voltage Imbalance;IPULab;HIGH;3;0;;;;RESTART;FORCED;CFG_GROUP;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;03;0x20;X;8;0x20X803;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_PRECHG_TRIP;(XT) DC-Link Precharge Positive Voltage Trip;IPULab;LOW;6;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;04;0x20;X;8;0x20X804;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_PRECHG_TRIP;(XT) DC-Link Precharge Negative Voltage Trip;IPULab;LOW;6;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;05;0x20;X;8;0x20X805;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_PRECHG_5_TRIP;(XT) DC-Link Precharge Positive Undervoltage Trip;IPULab;LOW;5.5;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;06;0x20;X;8;0x20X806;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_PRECHG_5_TRIP;(XT) DC-Link Precharge Negative Undervoltage Trip;IPULab;LOW;5.5;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;07;0x20;X;8;0x20X807;ERROR_CODES::IPU::v3LV1::EXT2;UDC_P_PRECHG_MAX_TRIP;(XT) DC-Link Precharge Positive Overvoltage Trip;IPULab;HIGH;23;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;08;0x20;X;8;0x20X808;ERROR_CODES::IPU::v3LV1::EXT2;UDC_N_PRECHG_MAX_TRIP;(XT) DC-Link Precharge Negative Overvoltage Trip;IPULab;HIGH;23;0;;;;;DISABLED;SINGLE;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;09;0x20;X;8;0x20X809;ERROR_CODES::IPU::v3LV1::EXT2;HARDWARE_TRIP;(XT) Hardware Trip;SHARC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;kein Acknowlege möglich laut Enasys
Hardware;Enasys;IPU;Sharc;IPU3LInspector;10;0x20;X;8;0x20X80A;ERROR_CODES::IPU::v3LV1::EXT2;PRECHARGE_TRIP;(XT) Precharge Trip;SHARC;BOOL;;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;11;0x20;X;8;0x20X80B;ERROR_CODES::IPU::v3LV1::EXT2;STATE_TRIP;(XT) State Trip;SHARC;BOOL;;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Software;MR;Control;Sharc;IPU3LInspector;12;0x20;X;8;0x20X80C;ERROR_CODES::IPU::v3LV1::EXT2;TRH_ERROR;(XT) Transient Handling Error;SHARC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Software;MR;CCU Master;Sharc;IPU3LInspector;13;0x20;X;8;0x20X80D;ERROR_CODES::IPU::v3LV1::EXT2;M_TIMEOUT;(XT) Communication Timeout @ Master;SHARC;BOOL;;0;;;;;DISABLED;CFG_REDUNDANT;
Software;MR;CCU Slave;Sharc;IPU3LInspector;14;0x20;X;8;0x20X80E;ERROR_CODES::IPU::v3LV1::EXT2;S_COMMUNICATION;(XT) Communication Error @ Slave;SHARC;BOOL;;0;;;;;DISABLED;CFG_REDUNDANT;
Software;MR;CCU Slave;Sharc;IPU3LInspector;15;0x20;X;8;0x20X80F;ERROR_CODES::IPU::v3LV1::EXT2;S_SOFTWARE;(XT) SW Error @ Slave;SHARC;BOOL;;0;;;;;DISABLED;CFG_REDUNDANT;
Software;MR;StateMachine;Sharc;IPU3LInspector;16;0x20;X;8;0x20X810;ERROR_CODES::IPU::v3LV1::EXT2;INDIVIDUAL_SM_TIMEOUT;(XT) IPU Statemachine timeout;SHARC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;17;0x20;X;8;0x20X811;ERROR_CODES::IPU::v3LV1::EXT2;WRONGIPUTYPE;(XT) Incorrect IPU type detected;SHARC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;18;0x20;X;8;0x20X812;ERROR_CODES::IPU::v3LV1::EXT2;WRONGFWVERSION;(XT) IPU Firmware incompatible;SHARC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Software;MR;StateMachine;Sharc;IPU3LInspector;19;0x20;X;8;0x20X813;ERROR_CODES::IPU::v3LV1::EXT2;INDIV_SM_IGNORED_SYSLOCK;(XT) individual SM ignored Syslock;SHARC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
;;;Sharc;IPU3LInspector;20;0x20;X;8;0x20X814;ERROR_CODES::IPU::v3LV1::EXT2;ENABLE24_OFF;(XT) ENABLE 24V OFF;SHARC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;00;0x40;X;4;0x40X400;ERROR_CODES::IPU::vDCDC::EXT1;TEMP_TRIP_IGBT;(XT) Temp Trip IGBT;IPUDCDC;HIGH;105;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;01;0x40;X;4;0x40X401;ERROR_CODES::IPU::vDCDC::EXT1;TEMP_CHOKE_TRIP_C;(XT) Temp Trip Choke C;IPUDCDC;HIGH;130;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;02;0x40;X;4;0x40X402;ERROR_CODES::IPU::vDCDC::EXT1;TEMP_CHOKE_TRIP_B;(XT) Temp Trip Choke B;IPUDCDC;HIGH;130;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;03;0x40;X;4;0x40X403;ERROR_CODES::IPU::vDCDC::EXT1;TEMP_CHOKE_TRIP_A;(XT) Temp Trip Choke A;IPUDCDC;HIGH;130;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;04;0x40;X;4;0x40X404;ERROR_CODES::IPU::vDCDC::EXT1;PEAK_CURRENT_TRIP_A;(XT) String Current Peak Trip Phase A;IPUDCDC;HIGH;130;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;05;0x40;X;4;0x40X405;ERROR_CODES::IPU::vDCDC::EXT1;PEAK_CURRENT_TRIP_B;(XT) String Current Peak Trip Phase B;IPUDCDC;HIGH;130;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;06;0x40;X;4;0x40X406;ERROR_CODES::IPU::vDCDC::EXT1;PEAK_CURRENT_TRIP_C;(XT) String Current Peak Trip Phase C;IPUDCDC;HIGH;130;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;07;0x40;X;4;0x40X407;ERROR_CODES::IPU::vDCDC::EXT1;STRING_HIGH_VOLTAGE_TRIP_A;(XT) String High Voltage Trip Phase A;IPUDCDC;HIGH;850;0;;;;RESTART;FORCED;CFG_REDUNDANT;
